1420992895,297000,0.1,2015-01-12 1:14
1420993010,296000,0.1,2015-01-12 1:16
1420993035,296000,1,2015-01-12 1:17
1420993082,296000,6.7,2015-01-12 1:18
1420993302,296000,0.5,2015-01-12 1:21
1420994930,294000,3.46761904,2015-01-12 1:48
1420994958,294000,6.53238096,2015-01-12 1:49
1420995131,295000,0.1,2015-01-12 1:52
1420996553,298900,0.06691201,2015-01-12 2:15
1420996679,298900,1.97390432,2015-01-12 2:17
1420996914,293100,1.0000017,2015-01-12 2:21
1420996914,293200,0.5,2015-01-12 2:21
1420996915,293100,0.5,2015-01-12 2:21
1420996916,290800,5,2015-01-12 2:21
1420996916,290900,3.44269508,2015-01-12 2:21
1420996917,290600,9.55730322,2015-01-12 2:21
1421003066,291300,0.1,2015-01-12 4:04
1421003497,297800,0.1,2015-01-12 4:11
1421003636,291300,1.9940611,2015-01-12 4:13
1421003637,291300,0.1,2015-01-12 4:13
1421003638,290800,4.79876608,2015-01-12 4:13
1421007198,290800,0.38,2015-01-12 5:13
1421007199,290600,1.12,2015-01-12 5:13
1421007208,290600,1.5,2015-01-12 5:13
1421007213,290600,1.32269678,2015-01-12 5:13
1421007644,290300,1.5,2015-01-12 5:20
1421007649,290300,1.5,2015-01-12 5:20
1421007658,290300,1.5,2015-01-12 5:20
1421007665,290300,1.5,2015-01-12 5:21
1421007672,290300,0.53158801,2015-01-12 5:21
1421007676,290200,1.5,2015-01-12 5:21
1421007683,290200,0.5,2015-01-12 5:21
1421007684,290100,1,2015-01-12 5:21
1421007699,290100,0.00000172,2015-01-12 5:21
1421007701,290100,0.17729828,2015-01-12 5:21
1421007702,290300,0.96841199,2015-01-12 5:21
1421007712,290300,1.5,2015-01-12 5:21
1421007719,290300,1.05000344,2015-01-12 5:21
1421007726,290100,0.32270172,2015-01-12 5:22
1421007727,290000,0.1,2015-01-12 5:22
1421007729,290000,0.06896552,2015-01-12 5:22
1421007729,290000,0.5,2015-01-12 5:22
1421007730,290000,0.1,2015-01-12 5:22
1421007986,289000,0.4083,2015-01-12 5:26
1421008102,289000,1.5917,2015-01-12 5:28
1421008344,289000,1.23,2015-01-12 5:32
1421008504,289000,0.77,2015-01-12 5:35
1421008505,289000,0.11526238,2015-01-12 5:35
1421012275,289500,0.5,2015-01-12 6:37
1421012282,289500,0.5,2015-01-12 6:38
1421012286,289500,0.5,2015-01-12 6:38
1421012293,289500,0.5,2015-01-12 6:38
1421014089,296800,1,2015-01-12 7:08
1421014746,294000,0.427,2015-01-12 7:19
1421014753,294000,0.5,2015-01-12 7:19
1421014760,294000,0.073,2015-01-12 7:19
1421014761,292300,0.427,2015-01-12 7:19
1421014778,292300,0.5,2015-01-12 7:19
1421014825,292400,0.5,2015-01-12 7:20
1421014830,292400,0.5,2015-01-12 7:20
1421014837,292300,0.08839514,2015-01-12 7:20
1421014839,292200,1,2015-01-12 7:20
1421014977,292200,0.41,2015-01-12 7:22
1421014987,292200,0.00160486,2015-01-12 7:23
1421015233,292200,0.5,2015-01-12 7:27
1421015245,292200,0.5,2015-01-12 7:27
1421015253,292200,0.5,2015-01-12 7:27
1421015259,292200,0.5,2015-01-12 7:27
1421015265,292200,0.5,2015-01-12 7:27
1421015272,292200,0.5,2015-01-12 7:27
1421015278,292200,0.5,2015-01-12 7:27
1421015285,292200,0.5,2015-01-12 7:28
1421016064,295000,0.03389831,2015-01-12 7:41
1421016202,295000,1.46610169,2015-01-12 7:43
1421016211,295000,0.53389831,2015-01-12 7:43
1421016212,292200,0.16610169,2015-01-12 7:43
1421016217,292200,0.5,2015-01-12 7:43
1421016528,292000,0.16770655,2015-01-12 7:48
1421016528,292200,0.33229345,2015-01-12 7:48
1421016739,292100,0.1,2015-01-12 7:52
1421016741,292000,0.219,2015-01-12 7:52
1421016848,292000,0.5,2015-01-12 7:54
1421016865,292000,0.11329345,2015-01-12 7:54
1421016867,292000,0.38670655,2015-01-12 7:54
1421016915,292000,0.5,2015-01-12 7:55
1421016930,292000,0.5,2015-01-12 7:55
1421016955,292000,0.11329345,2015-01-12 7:55
1421016957,292000,0.38670655,2015-01-12 7:55
1421016962,292000,1.5,2015-01-12 7:56
1421016973,292000,0.5,2015-01-12 7:56
1421016982,292000,1.5,2015-01-12 7:56
1421017015,292000,0.208,2015-01-12 7:56
1421017221,294500,1,2015-01-12 8:00
1421017290,294900,3.86259269,2015-01-12 8:01
1421017314,296700,1,2015-01-12 8:01
1421018247,296000,0.16891892,2015-01-12 8:17
1421021459,292100,0.1,2015-01-12 9:10
1421021460,292100,0.4,2015-01-12 9:11
1421022251,294200,0.01699524,2015-01-12 9:24
1421024372,294000,0.4,2015-01-12 9:59
1421024373,294300,1.61699524,2015-01-12 9:59
1421024373,294200,0.98300476,2015-01-12 9:59
1421024427,294300,0.38300476,2015-01-12 10:00
1421024428,294400,0.04699524,2015-01-12 10:00
1421024497,294400,0.04699524,2015-01-12 10:01
1421024497,294400,2.95300476,2015-01-12 10:01
1421024532,294400,0.30570652,2015-01-12 10:02
1421024858,294600,0.16972166,2015-01-12 10:07
1421025537,292500,0.104147,2015-01-12 10:18
1421025591,292100,0.904853,2015-01-12 10:19
1421025957,292200,0.05,2015-01-12 10:25
1421025958,292100,0.054853,2015-01-12 10:25
1421026157,292200,2.3,2015-01-12 10:29
1421026633,292200,0.09561943,2015-01-12 10:37
1421026634,292200,0.10438057,2015-01-12 10:37
1421026807,293900,0.8,2015-01-12 10:40
1421026861,293900,5,2015-01-12 10:41
1421026887,293900,0.04,2015-01-12 10:41
1421026917,293900,6,2015-01-12 10:41
1421026978,293900,7,2015-01-12 10:42
1421026987,293900,15.18517863,2015-01-12 10:43
1421027541,292000,1.54148632,2015-01-12 10:52
1421027541,292200,0.03251368,2015-01-12 10:52
1421028466,292000,0.02851368,2015-01-12 11:07
1421028492,292000,0.31498972,2015-01-12 11:08
1421028617,292000,3.0823966,2015-01-12 11:10
1421028803,292900,0.3,2015-01-12 11:13
1421028860,291100,0.10305908,2015-01-12 11:14
1421028862,291100,0.5,2015-01-12 11:14
1421028863,291100,0.5,2015-01-12 11:14
1421029087,291100,0.47684092,2015-01-12 11:18
1421029354,292800,0.75136612,2015-01-12 11:22
1421029584,291100,0.22123,2015-01-12 11:26
1421030438,292800,0.24863388,2015-01-12 11:40
1421030439,292900,3.7,2015-01-12 11:40
1421030807,293000,0.02448805,2015-01-12 11:46
1421030985,293000,0.97551195,2015-01-12 11:49
1421030986,293000,3.1058,2015-01-12 11:49
1421031043,293900,0.73845952,2015-01-12 11:50
1421031063,294000,3,2015-01-12 11:51
1421031098,291500,4.45969125,2015-01-12 11:51
1421032544,292500,0.54280532,2015-01-12 12:15
1421032599,292500,2.45719468,2015-01-12 12:16
1421032633,292500,0.01709402,2015-01-12 12:17
1421032782,292000,0.001713,2015-01-12 12:19
1421033561,292000,2.41316028,2015-01-12 12:32
1421033599,292000,0.17370205,2015-01-12 12:33
1421033846,291200,1,2015-01-12 12:37
1421034655,291100,1.30192908,2015-01-12 12:50
1421034656,291100,2,2015-01-12 12:50
1421034765,293500,0.85178875,2015-01-12 12:52
1421035459,292900,0.13,2015-01-12 13:04
1421035460,292900,0.01821125,2015-01-12 13:04
1421035461,293000,4.22378222,2015-01-12 13:04
1421035462,293800,2,2015-01-12 13:04
1421035463,293900,3.6081014,2015-01-12 13:04
1421035761,293900,0.3918986,2015-01-12 13:09
1421035761,294600,0.25397488,2015-01-12 13:09
1421036370,294600,0.57630346,2015-01-12 13:19
1421036458,295000,2.424,2015-01-12 13:20
1421037233,295000,2.5759,2015-01-12 13:33
1421037869,292200,1.61,2015-01-12 13:44
1421037869,292500,1.5,2015-01-12 13:44
1421038605,292100,5,2015-01-12 13:56
1421039355,295000,0.5,2015-01-12 14:09
1421039356,295000,0.00847458,2015-01-12 14:09
1421041091,293000,0.5,2015-01-12 14:38
1421041252,292100,3.8,2015-01-12 14:40
1421041690,293000,0.48,2015-01-12 14:48
1421041709,293000,0.01152542,2015-01-12 14:48
1421042096,295000,6.53158801,2015-01-12 14:54
1421042097,296700,2,2015-01-12 14:54
1421042098,296800,2,2015-01-12 14:54
1421042099,298700,2,2015-01-12 14:54
1421042099,298700,0.38,2015-01-12 14:54
1421042101,300000,0.1,2015-01-12 14:55
1421042102,301000,1,2015-01-12 14:55
1421042103,302000,0.1,2015-01-12 14:55
1421042104,302800,0.5,2015-01-12 14:55
1421042104,302900,4,2015-01-12 14:55
1421042105,304900,0.99999837,2015-01-12 14:55
1421042106,305000,13.59401967,2015-01-12 14:55
1421042229,303000,6.4430495,2015-01-12 14:57
1421042530,292700,0.6237,2015-01-12 15:02
1421042973,295000,1.01694915,2015-01-12 15:09
1421043797,296000,1,2015-01-12 15:23
1421043870,294000,0.63415123,2015-01-12 15:24
1421045353,294100,0.5,2015-01-12 15:49
1421045354,294100,0.5,2015-01-12 15:49
1421045394,294000,3.45,2015-01-12 15:49
1421046163,298900,0.4,2015-01-12 16:02
1421047668,295000,0.015,2015-01-12 16:27
1421048228,293300,0.6,2015-01-12 16:37
1421048274,294500,0.01728353,2015-01-12 16:37
1421048780,294500,0.98271647,2015-01-12 16:46
1421048835,298700,0.1,2015-01-12 16:47
1421048836,298700,0.5,2015-01-12 16:47
1421049129,296500,5,2015-01-12 16:52
1421049138,296500,1,2015-01-12 16:52
1421049218,296000,2.5,2015-01-12 16:53
1421050288,296000,0.1636,2015-01-12 17:11
1421051148,296000,0.12222635,2015-01-12 17:25
1421052050,293700,0.13619339,2015-01-12 17:40
1421052051,293600,0.5,2015-01-12 17:40
1421052051,293600,1,2015-01-12 17:40
1421052052,293500,2.36380661,2015-01-12 17:40
1421052072,293500,0.16308606,2015-01-12 17:41
1421052073,293400,0.83691394,2015-01-12 17:41
1421052313,293400,0.16308606,2015-01-12 17:45
1421052314,293200,2.47639154,2015-01-12 17:45
1421052314,293300,0.13996931,2015-01-12 17:45
1421052315,293000,0.2,2015-01-12 17:45
1421052316,292600,2.02055309,2015-01-12 17:45
1421052666,296000,0.01689189,2015-01-12 17:51
1421052999,292600,2.83017162,2015-01-12 17:56
1421052999,292700,0.1,2015-01-12 17:56
1421053274,292600,0.1,2015-01-12 18:01
1421053307,296900,0.23240148,2015-01-12 18:01
1421053915,292600,0.04,2015-01-12 18:11
1421055543,293000,0.01759852,2015-01-12 18:39
1421055778,293000,0.06,2015-01-12 18:42
1421057078,293000,0.21115575,2015-01-12 19:04
1421057079,292600,0.00927529,2015-01-12 19:04
1421057080,292100,0.5,2015-01-12 19:04
1421057081,292000,0.01,2015-01-12 19:04
1421057081,292000,5,2015-01-12 19:04
1421057083,292000,8.26956896,2015-01-12 19:04
1421057450,292000,0.73043104,2015-01-12 19:10
1421057542,291500,0.36956896,2015-01-12 19:12
1421058108,291500,0.05633104,2015-01-12 19:21
1421058109,290200,0.05,2015-01-12 19:21
1421058110,290200,1,2015-01-12 19:21
1421058111,290100,2,2015-01-12 19:21
1421058112,290100,0.84230284,2015-01-12 19:21
1421058556,294800,1.01763908,2015-01-12 19:29
1421059993,291000,0.01236092,2015-01-12 19:53
1421063450,291500,0.316,2015-01-12 20:50
1421064545,293600,0.72,2015-01-12 21:09
1421064558,293700,1.69048008,2015-01-12 21:09
1421065666,291600,1.00000171,2015-01-12 21:27
1421065666,291700,0.1,2015-01-12 21:27
1421065668,291600,0.34293552,2015-01-12 21:27
1421065669,291200,1,2015-01-12 21:27
1421065669,291100,0.17251025,2015-01-12 21:27
1421067601,293400,0.10906612,2015-01-12 22:00
1421067642,293400,0.17041581,2015-01-12 22:00
1421070212,293400,0.5,2015-01-12 22:43
1421070212,293400,0.21,2015-01-12 22:43
1421070238,293500,0.48204429,2015-01-12 22:43
1421070247,293500,2.51795571,2015-01-12 22:44
1421070270,293800,0.49931926,2015-01-12 22:44
1421070309,293500,0.01051807,2015-01-12 22:45
1421070384,293800,3.40367597,2015-01-12 22:46
1421071680,293800,8.50918993,2015-01-12 23:08
1421072769,293800,2.99693669,2015-01-12 23:26
1421073058,293600,0.1,2015-01-12 23:30
1421073059,293500,1.21939675,2015-01-12 23:30
1421073724,293800,1,2015-01-12 23:42
1421073742,293800,0.5,2015-01-12 23:42
1421073925,293800,5.69087815,2015-01-12 23:45
1421073992,294000,5,2015-01-12 23:46
1421077118,297400,0.17251025,2015-01-13 0:38
1421077223,297400,3.19378094,2015-01-13 0:40
1421077753,297200,1.00942,2015-01-13 0:49
1421078545,294200,0.1,2015-01-13 1:02
1421078574,294100,1.2045,2015-01-13 1:02
1421080803,298900,0.03345601,2015-01-13 1:40
1421094651,298800,0.16733601,2015-01-13 5:30
1421099564,294400,0.1,2015-01-13 6:52
1421104422,292100,6,2015-01-13 8:13
1421104480,292000,0.5,2015-01-13 8:14
1421104481,292000,0.85616438,2015-01-13 8:14
1421104481,292000,0.5,2015-01-13 8:14
1421105528,292000,0.14383562,2015-01-13 8:32
1421105574,292000,3.05616438,2015-01-13 8:32
1421107506,294900,0.956776,2015-01-13 9:05
1421110236,291500,1.4,2015-01-13 9:50
1421110236,291300,0.1,2015-01-13 9:50
1421110237,291300,0.7,2015-01-13 9:50
1421110238,291200,2.06,2015-01-13 9:50
1421110239,291000,9.98763908,2015-01-13 9:50
1421110240,291000,5,2015-01-13 9:50
1421110459,290200,0.04195727,2015-01-13 9:54
1421110460,290000,4.95804273,2015-01-13 9:54
1421110495,290000,0.03,2015-01-13 9:54
1421110495,290000,5.04195727,2015-01-13 9:54
1421110496,290000,0.1,2015-01-13 9:54
1421110497,290000,1.72413793,2015-01-13 9:54
1421110498,290000,1,2015-01-13 9:54
1421110516,289200,1.00000172,2015-01-13 9:55
1421110517,289100,0.49999828,2015-01-13 9:55
1421110517,289100,1,2015-01-13 9:55
1421110622,289100,0.00000172,2015-01-13 9:57
1421110623,289000,0.99999828,2015-01-13 9:57
1421110625,289000,0.00000172,2015-01-13 9:57
1421110958,286200,0.174703,2015-01-13 10:02
1421110959,286100,0.5,2015-01-13 10:02
1421110959,286100,0.17476407,2015-01-13 10:02
1421110960,285100,1.15053293,2015-01-13 10:02
1421111022,285100,0.3,2015-01-13 10:03
1421111111,285100,0.010482,2015-01-13 10:05
1421111455,292600,0.10252904,2015-01-13 10:10
1421111470,285100,0.05,2015-01-13 10:11
1421111479,292500,0.34188034,2015-01-13 10:11
1421111554,285100,0.45,2015-01-13 10:12
1421111708,285100,0.03898507,2015-01-13 10:15
1421111709,285100,1.00000175,2015-01-13 10:15
1421111724,285000,2,2015-01-13 10:15
1421111725,285000,0.04,2015-01-13 10:15
1421111726,285000,1,2015-01-13 10:15
1421111727,285000,1,2015-01-13 10:15
1421111742,284900,0.2,2015-01-13 10:15
1421111837,289800,0.19194828,2015-01-13 10:17
1421112172,283100,1.00000176,2015-01-13 10:22
1421112231,287000,0.52264808,2015-01-13 10:23
1421112310,280400,5.5,2015-01-13 10:25
1421112310,280100,0.035,2015-01-13 10:25
1421112311,280100,1.00000178,2015-01-13 10:25
1421112311,280100,5,2015-01-13 10:25
1421112312,280000,8.46499822,2015-01-13 10:25
1421112410,280000,0.45,2015-01-13 10:26
1421112461,280000,7,2015-01-13 10:27
1421112477,280000,9,2015-01-13 10:27
1421112510,280000,3.65643035,2015-01-13 10:28
1421112510,280000,1,2015-01-13 10:28
1421112511,280000,0.34356965,2015-01-13 10:28
1421112569,280000,0.15643035,2015-01-13 10:29
1421112569,280000,0.1,2015-01-13 10:29
1421112570,280000,0.1,2015-01-13 10:29
1421112571,279900,1,2015-01-13 10:29
1421112754,279000,0.04,2015-01-13 10:32
1421112780,275100,1.00000181,2015-01-13 10:33
1421112781,275100,5,2015-01-13 10:33
1421112791,270200,2.03833086,2015-01-13 10:33
1421112792,270100,1.00000185,2015-01-13 10:33
1421112793,270100,0.76166729,2015-01-13 10:33
1421112800,270100,0.78844117,2015-01-13 10:33
1421112833,270200,1,2015-01-13 10:33
1421112834,270100,1.10698767,2015-01-13 10:33
1421112852,270100,2.34290387,2015-01-13 10:34
1421112869,270100,0.5,2015-01-13 10:34
1421112870,270000,0.5,2015-01-13 10:34
1421112872,270000,0.1,2015-01-13 10:34
1421112874,270000,1,2015-01-13 10:34
1421112874,270000,0.01,2015-01-13 10:34
1421112877,270000,0.5,2015-01-13 10:34
1421112883,270000,0.5,2015-01-13 10:34
1421112890,270000,0.5,2015-01-13 10:34
1421112896,270000,0.307,2015-01-13 10:34
1421112924,265100,1.00000188,2015-01-13 10:35
1421112924,260900,1,2015-01-13 10:35
1421112925,260800,3,2015-01-13 10:35
1421112927,260000,0.1,2015-01-13 10:35
1421112928,260000,0.1,2015-01-13 10:35
1421112929,260000,0.01,2015-01-13 10:35
1421112930,256600,0.2,2015-01-13 10:35
1421112931,251100,10.57850376,2015-01-13 10:35
1421112969,251100,7.43149624,2015-01-13 10:36
1421112971,251100,0.4,2015-01-13 10:36
1421112971,251100,0.98064476,2015-01-13 10:36
1421113012,251200,2.73651288,2015-01-13 10:36
1421113022,251200,0.5,2015-01-13 10:37
1421113029,251200,0.193,2015-01-13 10:37
1421113035,251200,0.21,2015-01-13 10:37
1421113042,251200,0.5,2015-01-13 10:37
1421113049,251200,0.3,2015-01-13 10:37
1421113066,251200,0.5,2015-01-13 10:37
1421113067,251200,0.21,2015-01-13 10:37
1421113067,251000,5.74795808,2015-01-13 10:37
1421113085,251200,0.5,2015-01-13 10:38
1421113086,251200,0.3,2015-01-13 10:38
1421113087,251000,4.2,2015-01-13 10:38
1421113526,279900,0.05,2015-01-13 10:45
1421113696,270500,0.05,2015-01-13 10:48
1421113697,270100,0.1,2015-01-13 10:48
1421113697,270000,4.81481481,2015-01-13 10:48
1421113901,269800,0.77941438,2015-01-13 10:51
1421114699,269900,1,2015-01-13 11:04
1421114780,269900,0.17058562,2015-01-13 11:06
1421114916,270000,0.01400765,2015-01-13 11:08
1421115516,270000,0.08599235,2015-01-13 11:18
1421115517,270000,0.5,2015-01-13 11:18
1421115518,269900,1.21400765,2015-01-13 11:18
1421115673,269900,0.61540673,2015-01-13 11:21
1421115674,261100,1,2015-01-13 11:21
1421115674,261000,5,2015-01-13 11:21
1421115675,260000,0.05,2015-01-13 11:21
1421115676,255100,0.1,2015-01-13 11:21
1421115676,255200,0.4,2015-01-13 11:21
1421115677,255100,0.4,2015-01-13 11:21
1421115678,255000,2.43459327,2015-01-13 11:21
1421116427,259100,0.1,2015-01-13 11:33
1421116703,269700,1,2015-01-13 11:38
1421116850,269800,2.4,2015-01-13 11:40
1421116951,272000,1,2015-01-13 11:42
1421117028,279900,0.52,2015-01-13 11:43
1421117029,279900,0.48,2015-01-13 11:43
1421117139,279900,4.52,2015-01-13 11:45
1421117159,279900,0.48,2015-01-13 11:45
1421117160,270200,0.1,2015-01-13 11:46
1421117161,270000,0.12,2015-01-13 11:46
1421117164,270000,0.0657,2015-01-13 11:46
1421117177,270000,0.1263,2015-01-13 11:46
1421118358,270100,0.1,2015-01-13 12:05
1421118614,270000,0.8737,2015-01-13 12:10
1421118615,270000,3.6263,2015-01-13 12:10
1421118654,270000,0.0774037,2015-01-13 12:10
1421118655,269800,0.0235963,2015-01-13 12:10
1421118664,273000,0.101,2015-01-13 12:11
1421118681,270000,7.6,2015-01-13 12:11
1421118694,270000,0.5,2015-01-13 12:11
1421118699,270000,6.9,2015-01-13 12:11
1421118714,269800,0.014,2015-01-13 12:11
1421118727,269800,1.5,2015-01-13 12:12
1421118734,269800,0.0624037,2015-01-13 12:12
1421118736,269800,0.10378058,2015-01-13 12:12
1421118737,269700,0.33381572,2015-01-13 12:12
1421118756,269700,0.5,2015-01-13 12:12
1421118763,269700,0.16618428,2015-01-13 12:12
1421118787,269700,0.33381572,2015-01-13 12:13
1421118788,269700,0.115,2015-01-13 12:13
1421118836,269700,1,2015-01-13 12:13
1421118850,269700,8,2015-01-13 12:14
1421118867,269700,0.498,2015-01-13 12:14
1421118870,269700,0.05318428,2015-01-13 12:14
1421118913,262300,0.01,2015-01-13 12:15
1421119134,264000,1,2015-01-13 12:18
1421119135,263000,1,2015-01-13 12:18
1421119136,262600,0.1,2015-01-13 12:18
1421119137,262000,7.9,2015-01-13 12:18
1421119652,268900,0.51,2015-01-13 12:27
1421119653,269000,4.24873606,2015-01-13 12:27
1421120359,265000,14.35249811,2015-01-13 12:39
1421120427,265000,1.39876583,2015-01-13 12:40
1421121013,268900,0.5,2015-01-13 12:50
1421121014,269700,0.49681572,2015-01-13 12:50
1421121015,270000,3.0238,2015-01-13 12:50
1421121016,271000,1,2015-01-13 12:50
1421121026,271000,0.5,2015-01-13 12:50
1421121046,271000,0.47938428,2015-01-13 12:50
1421121163,271000,0.18478597,2015-01-13 12:52
1421121305,270000,1.37037037,2015-01-13 12:55
1421121618,265100,0.1,2015-01-13 13:00
1421121619,265000,2.53142284,2015-01-13 13:00
1421121620,263100,0.5,2015-01-13 13:00
1421121620,263100,0.1,2015-01-13 13:00
1421121621,263000,1.76857716,2015-01-13 13:00
1421122020,263100,0.1,2015-01-13 13:07
1421122021,263100,0.5,2015-01-13 13:07
1421122032,263200,0.1,2015-01-13 13:07
1421122034,263200,0.6,2015-01-13 13:07
1421122049,263200,0.30000189,2015-01-13 13:07
1421122056,264000,0.2,2015-01-13 13:07
1421122059,264000,0.81648352,2015-01-13 13:07
1421122072,262700,0.1,2015-01-13 13:07
1421122082,262200,0.1,2015-01-13 13:08
1421122083,261800,1,2015-01-13 13:08
1421122084,261200,5,2015-01-13 13:08
1421122085,260200,2.67731078,2015-01-13 13:08
1421122092,260200,3.2156062,2015-01-13 13:08
1421122110,260200,0.1,2015-01-13 13:08
1421122130,260200,0.93918716,2015-01-13 13:08
1421122147,260500,0.2,2015-01-13 13:09
1421122403,273500,1.09,2015-01-13 13:13
1421122610,264000,0.38257576,2015-01-13 13:16
1421122677,263100,0.618,2015-01-13 13:17
1421122923,263300,0.1,2015-01-13 13:22
1421122938,263100,0.31,2015-01-13 13:22
1421122969,263100,0.0720019,2015-01-13 13:22
1421122970,263000,1.9279981,2015-01-13 13:22
1421122997,263000,8.0720019,2015-01-13 13:23
1421124258,267800,0.2,2015-01-13 13:44
1421124259,267900,0.5,2015-01-13 13:44
1421124260,268000,14.3,2015-01-13 13:44
1421125104,266900,0.45012364,2015-01-13 13:58
1421125260,266900,1,2015-01-13 14:01
1421125338,266900,0.54487636,2015-01-13 14:02
1421125339,267900,0.45512364,2015-01-13 14:02
1421125384,267900,1,2015-01-13 14:03
1421125548,267800,0.45012364,2015-01-13 14:05
1421125549,267900,0.04987636,2015-01-13 14:05
1421125593,267900,0.4,2015-01-13 14:06
1421126053,267000,0.4351325,2015-01-13 14:14
1421126185,267900,1.095,2015-01-13 14:16
1421126186,271000,1,2015-01-13 14:16
1421126187,274900,0.99999819,2015-01-13 14:16
1421126188,278900,0.7,2015-01-13 14:16
1421126189,278900,15,2015-01-13 14:16
1421126190,279000,3.63235219,2015-01-13 14:16
1421126191,279800,4,2015-01-13 14:16
1421126191,279700,5,2015-01-13 14:16
1421126192,279900,0.99999822,2015-01-13 14:16
1421126193,280000,2.03833086,2015-01-13 14:16
1421126194,280000,1.4295,2015-01-13 14:16
1421126446,279700,0.55416517,2015-01-13 14:20
1421126725,279500,0.03577817,2015-01-13 14:25
1421126796,275000,1.01,2015-01-13 14:26
1421127316,267000,0.01633941,2015-01-13 14:35
1421127317,267000,0.1,2015-01-13 14:35
1421127319,266900,0.14237542,2015-01-13 14:35
1421127522,273000,0.07326007,2015-01-13 14:38
1421127550,272000,0.07352941,2015-01-13 14:39
1421127559,271000,0.07380074,2015-01-13 14:39
1421127574,270000,0.07407407,2015-01-13 14:39
1421127599,269000,0.07434944,2015-01-13 14:39
1421127613,268000,0.07462687,2015-01-13 14:40
1421128241,270000,10,2015-01-13 14:50
1421129837,269000,0.4,2015-01-13 15:17
1421130100,269000,1,2015-01-13 15:21
1421130301,269900,15,2015-01-13 15:25
1421130301,271000,0.1900369,2015-01-13 15:25
1421130543,269000,1,2015-01-13 15:29
1421130742,271000,0.40015498,2015-01-13 15:32
1421130896,271000,0.802369,2015-01-13 15:34
1421130896,271000,0.59984502,2015-01-13 15:34
1421130914,271000,7.09557564,2015-01-13 15:35
1421132168,269400,2.44988864,2015-01-13 15:56
1421132169,269200,14.55011136,2015-01-13 15:56
1421132208,269200,0.17654922,2015-01-13 15:56
1421133396,269600,0.7458,2015-01-13 16:16
1421133406,269200,1.94333942,2015-01-13 16:16
1421133407,269200,3.05666058,2015-01-13 16:16
1421133446,269200,1.9,2015-01-13 16:17
1421133497,269200,0.04333942,2015-01-13 16:18
1421133498,269000,1,2015-01-13 16:18
1421133556,271000,1,2015-01-13 16:19
1421133581,272000,0.20038018,2015-01-13 16:19
1421133813,270000,4.17566296,2015-01-13 16:23
1421133924,268000,0.15,2015-01-13 16:25
1421134735,268000,1.12,2015-01-13 16:38
1421135267,279000,0.51612903,2015-01-13 16:47
1421135455,278800,3,2015-01-13 16:50
1421135463,278800,5.96700143,2015-01-13 16:51
1421135494,269000,1,2015-01-13 16:51
1421135505,269100,2.10813823,2015-01-13 16:51
1421135520,269000,1,2015-01-13 16:52
1421135630,269000,0.2,2015-01-13 16:53
1421135683,269000,0.01,2015-01-13 16:54
1421135726,269000,0.01,2015-01-13 16:55
1421136092,270700,0.07388252,2015-01-13 17:01
1421136973,267000,2,2015-01-13 17:16
1421137939,267000,0.41222685,2015-01-13 17:32
1421138551,267100,0.1,2015-01-13 17:42
1421138551,267200,0.07485029,2015-01-13 17:42
1421138552,267100,1,2015-01-13 17:42
1421138553,267000,0.72514971,2015-01-13 17:42
1421138581,267000,0.2,2015-01-13 17:43
1421138859,271000,0.03690037,2015-01-13 17:47
1421139388,267100,0.1,2015-01-13 17:56
1421139389,267000,1.6314605,2015-01-13 17:56
1421139723,267000,3,2015-01-13 18:02
1421139753,267000,0.2,2015-01-13 18:02
1421140137,269000,0.04,2015-01-13 18:08
1421140770,267200,3,2015-01-13 18:19
1421140771,267100,0.1,2015-01-13 18:19
1421140772,267000,0.82,2015-01-13 18:19
1421140877,267000,3.01116294,2015-01-13 18:21
1421140878,267000,1.98883706,2015-01-13 18:21
1421140945,267000,1.9,2015-01-13 18:22
1421140992,269900,1,2015-01-13 18:23
1421140999,267100,0.7,2015-01-13 18:23
1421141017,267100,0.06143437,2015-01-13 18:23
1421141028,267000,4.64200345,2015-01-13 18:23
1421141028,267100,0.35799655,2015-01-13 18:23
1421141094,267000,3.14761687,2015-01-13 18:24
1421141224,267000,2,2015-01-13 18:27
1421141269,267000,0.02154262,2015-01-13 18:27
1421142720,267000,0.20059925,2015-01-13 18:52
1421142722,266800,1,2015-01-13 18:52
1421142722,266900,2,2015-01-13 18:52
1421142723,266800,2,2015-01-13 18:52
1421142724,266600,1,2015-01-13 18:52
1421142724,266700,1,2015-01-13 18:52
1421142725,266500,2,2015-01-13 18:52
1421142726,266400,0.79940075,2015-01-13 18:52
1421142748,266400,1.20059925,2015-01-13 18:52
1421142749,266300,2,2015-01-13 18:52
1421142749,266200,0.1,2015-01-13 18:52
1421142750,266200,2,2015-01-13 18:52
1421143398,265000,0.0754717,2015-01-13 19:03
1421143399,265000,0.5,2015-01-13 19:03
1421143452,264200,0.1,2015-01-13 19:04
1421143453,264000,0.07575758,2015-01-13 19:04
1421143454,264000,0.5,2015-01-13 19:04
1421143520,263400,0.1,2015-01-13 19:05
1421143521,262100,0.1,2015-01-13 19:05
1421143566,261700,1,2015-01-13 19:06
1421143568,261700,2,2015-01-13 19:06
1421143569,261600,0.7,2015-01-13 19:06
1421143578,261600,1.25,2015-01-13 19:06
1421143578,261500,0.1,2015-01-13 19:06
1421143579,261200,0.5,2015-01-13 19:06
1421143580,261100,0.1,2015-01-13 19:06
